,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
436,https://twitter.com/zasnnihi/status/645925060255965185,2015-09-21 11:38:29+00:00,How is gralise different than neurontin http://t.co/5JAvmbPDE1,How is gralise different than neurontin cymric.pw/how-is-gralise…,645925060255965185,"{'username': 'zasnnihi', 'id': 2313847270, 'displayname': 'Денис Захаров', 'description': 'Never alone', 'rawDescription': 'Never alone', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 1, 30, 10, 28, tzinfo=datetime.timezone.utc), 'followersCount': 85, 'friendsCount': 522, 'statusesCount': 7294, 'favouritesCount': 1, 'listedCount': 1, 'mediaCount': 20, 'location': 'United States', 'protected': False, 'linkUrl': 'http://anknes.pw', 'linkTcourl': 'http://t.co/bXWjUT7nmw', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/446466564552785920/wNypUMsN_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2313847270/1395280924'}",0,0,0,0,645925060255965185,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",https://mobile.twitter.com,Mobile Web (M2),['http://cymric.pw/how-is-gralise-different-than-neurontin.html'],['http://t.co/5JAvmbPDE1'],,,,,,,,,,
437,https://twitter.com/happyycamperr/status/643856353967083520,2015-09-15 18:38:11+00:00,@Sport234a didnt realize that...wow...not surprising given how long its taken $DEPO to scale their Gaba Gralise which is more differentiated,@Sport234a didnt realize that...wow...not surprising given how long its taken $DEPO to scale their Gaba Gralise which is more differentiated,643856353967083520,"{'username': 'happyycamperr', 'id': 244526641, 'displayname': 'happyycamperr', 'description': 'Univ. of Penna.: BS-Economics; MBA Finance-Wharton||Ex Wall Street Analyst/Trader (Junk/Distressed, special situation). Prefer A to B and B to C but C to A.', 'rawDescription': 'Univ. of Penna.: BS-Economics; MBA Finance-Wharton||Ex Wall Street Analyst/Trader (Junk/Distressed, special situation). Prefer A to B and B to C but C to A.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 1, 29, 14, 24, 4, tzinfo=datetime.timezone.utc), 'followersCount': 1477, 'friendsCount': 2818, 'statusesCount': 26894, 'favouritesCount': 11211, 'listedCount': 41, 'mediaCount': 1619, 'location': 'twitter', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377822476508467201/r4yllOn9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/244526641/1377344278'}",1,0,1,0,643849692212817920,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,,6.438559602394153e+17,"{'username': 'Sports_bios', 'id': 190773758, 'displayname': None, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}",,,,,['DEPO']
438,https://twitter.com/Blackbird_write/status/640098917758033920,2015-09-05 09:47:29+00:00,".@gralise #TheLWord Out on a bayou, Bette discovers a difficult truth about herself. http://t.co/g9p7iced6r  http://t.co/hSlaVJYrtJ",".@gralise #TheLWord Out on a bayou, Bette discovers a difficult truth about herself. bit.ly/LWordBlueBayou  http://t.co/hSlaVJYrtJ",640098917758033920,"{'username': 'Blackbird_write', 'id': 2439341058, 'displayname': 'Blackbird Writes!', 'description': '""No amount of evidence will ever persuade an idiot."" Mark Twain', 'rawDescription': '""No amount of evidence will ever persuade an idiot."" Mark Twain', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 12, 1, 59, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1204, 'friendsCount': 2496, 'statusesCount': 22235, 'favouritesCount': 22796, 'listedCount': 14, 'mediaCount': 12818, 'location': 'USA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/454804979702722560/7M42sSMU_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2439341058/1610343021'}",0,0,1,0,640098917758033920,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['http://bit.ly/LWordBlueBayou'],['http://t.co/g9p7iced6r'],"[{'previewUrl': 'https://pbs.twimg.com/media/COIPe6nUYAE_B2t?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/COIPe6nUYAE_B2t?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/COIPel1UAAA8xMT?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/COIPel1UAAA8xMT?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/COIPfD3UYAAlf9g?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/COIPfD3UYAAlf9g?format=png&name=large'}]",,,,,"[{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,['TheLWord'],
439,https://twitter.com/Blackbird_write/status/638593185032204288,2015-09-01 06:04:14+00:00,"@ GRALISE # TheLWord Story NEW! ""My Favorite Topping"" - Tina Room Service orders. http://t.co/gNOvfkhICR            http://t.co/odkLy5e4EQ","@ GRALISE # TheLWord Story NEW! ""My Favorite Topping"" - Tina Room Service orders. bit.ly/FavoriteTopping            http://t.co/odkLy5e4EQ",638593185032204288,"{'username': 'Blackbird_write', 'id': 2439341058, 'displayname': 'Blackbird Writes!', 'description': '""No amount of evidence will ever persuade an idiot."" Mark Twain', 'rawDescription': '""No amount of evidence will ever persuade an idiot."" Mark Twain', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 12, 1, 59, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1204, 'friendsCount': 2496, 'statusesCount': 22235, 'favouritesCount': 22796, 'listedCount': 14, 'mediaCount': 12818, 'location': 'USA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/454804979702722560/7M42sSMU_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2439341058/1610343021'}",0,0,0,0,638593185032204288,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['http://bit.ly/FavoriteTopping'],['http://t.co/gNOvfkhICR'],"[{'previewUrl': 'https://pbs.twimg.com/media/CNyl0G6UkAAjR0-?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CNyl0G6UkAAjR0-?format=png&name=large'}]",,,,,,,,,
440,https://twitter.com/gralise/status/637413915945750528,2015-08-28 23:58:14+00:00,#NoChild should be forced into the commercial sex industry. Call on the Kenyan govt to take action now: http://t.co/VRmpiUMvoQ @walkfree,#NoChild should be forced into the commercial sex industry. Call on the Kenyan govt to take action now: walkfr.ee/1DNlM0R @walkfree,637413915945750528,"{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': 'Intereses:me gusta leer,realizar deportes el aire libre, escucha musica,etc.', 'rawDescription': 'Intereses:me gusta leer,realizar deportes el aire libre, escucha musica,etc.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 26, 21, 59, 4, tzinfo=datetime.timezone.utc), 'followersCount': 65, 'friendsCount': 187, 'statusesCount': 236, 'favouritesCount': 2059, 'listedCount': 1, 'mediaCount': 6, 'location': 'Patagoni Argentina', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/564203697379368960/gQeo3rrD_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/362728126/1444434463'}",0,0,0,0,637413915945750528,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['http://walkfr.ee/1DNlM0R'],['http://t.co/VRmpiUMvoQ'],,,,,,"[{'username': 'WalkFree', 'id': 2385079242, 'displayname': 'Walk Free', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,['NoChild'],
441,https://twitter.com/Blackbird_write/status/635363989610975232,2015-08-23 08:12:34+00:00,.@gralise #TheLWord Mothers of Invention  Shane's mother reveals a little known fact. http://t.co/Sj8z5H6YsW … http://t.co/osgCzdxudO,.@gralise #TheLWord Mothers of Invention  Shane's mother reveals a little known fact. bit.ly/MothersofInven… … http://t.co/osgCzdxudO,635363989610975232,"{'username': 'Blackbird_write', 'id': 2439341058, 'displayname': 'Blackbird Writes!', 'description': '""No amount of evidence will ever persuade an idiot."" Mark Twain', 'rawDescription': '""No amount of evidence will ever persuade an idiot."" Mark Twain', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 12, 1, 59, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1204, 'friendsCount': 2496, 'statusesCount': 22235, 'favouritesCount': 22796, 'listedCount': 14, 'mediaCount': 12818, 'location': 'USA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/454804979702722560/7M42sSMU_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2439341058/1610343021'}",0,0,1,0,635363989610975232,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['http://bit.ly/MothersofInvention'],['http://t.co/Sj8z5H6YsW'],"[{'previewUrl': 'https://pbs.twimg.com/media/CNFBWjPWwAAxeNk?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CNFBWjPWwAAxeNk?format=png&name=large'}]",,,,,"[{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,['TheLWord'],
442,https://twitter.com/gralise/status/629462349557141504,2015-08-07 01:21:33+00:00,How I drew an Absinthe glass https://t.co/MJhhL2v0aY vía @YouTube,How I drew an Absinthe glass youtu.be/bPPgym8mj4c vía @YouTube,629462349557141504,"{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': 'Intereses:me gusta leer,realizar deportes el aire libre, escucha musica,etc.', 'rawDescription': 'Intereses:me gusta leer,realizar deportes el aire libre, escucha musica,etc.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 26, 21, 59, 4, tzinfo=datetime.timezone.utc), 'followersCount': 65, 'friendsCount': 187, 'statusesCount': 236, 'favouritesCount': 2059, 'listedCount': 1, 'mediaCount': 6, 'location': 'Patagoni Argentina', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/564203697379368960/gQeo3rrD_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/362728126/1444434463'}",0,0,0,0,629462349557141504,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['https://youtu.be/bPPgym8mj4c'],['https://t.co/MJhhL2v0aY'],,,,,,"[{'username': 'YouTube', 'id': 10228272, 'displayname': 'YouTube', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,
443,https://twitter.com/jamileh/status/624737317283065856,2015-07-25 00:25:58+00:00,"Hello, other new friend. #gralise #nervepain #gabapentin https://t.co/qymopWYJGJ","Hello, other new friend. #gralise #nervepain #gabapentin instagram.com/p/5ifgSAmif5/",624737317283065856,"{'username': 'jamileh', 'id': 11461102, 'displayname': 'jam', 'description': 'unapologetically compassionate | persistent | listener | grateful ~ @Xbox alum, now @Pokemon ~ be kind | be good | be present ~ she | her', 'rawDescription': 'unapologetically compassionate | persistent | listener | grateful ~ @Xbox alum, now @Pokemon ~ be kind | be good | be present ~ she | her', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2007, 12, 23, 20, 37, 36, tzinfo=datetime.timezone.utc), 'followersCount': 1733, 'friendsCount': 1492, 'statusesCount': 61477, 'favouritesCount': 9842, 'listedCount': 112, 'mediaCount': 3736, 'location': 'Seattle, WA', 'protected': False, 'linkUrl': 'https://aapifund.org/donate/', 'linkTcourl': 'https://t.co/UFhxAz9Kuf', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1411871254508806146/WrsYsVQW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/11461102/1592198045'}",0,0,0,0,624737317283065856,en,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,['https://instagram.com/p/5ifgSAmif5/'],['https://t.co/qymopWYJGJ'],,,,,,,,,"['gralise', 'nervepain', 'gabapentin']",
444,https://twitter.com/HiraniMD/status/606085389728808961,2015-06-03 13:09:52+00:00,"$DEPO Just FYI, exclusivity: 2022 Zipsor® // 2024 Gralise® // 2023 CAMBIA® plus patents protecting Lazanda® &amp; NUCYNTA® until 2024+","$DEPO Just FYI, exclusivity: 2022 Zipsor® // 2024 Gralise® // 2023 CAMBIA® plus patents protecting Lazanda® &amp; NUCYNTA® until 2024+",606085389728808961,"{'username': 'HiraniMD', 'id': 3026563894, 'displayname': 'Nisha Hirani, M.D.', 'description': 'Medical/Healthcare Industry Consultant for NavMed Partners, LLC // Chief Scientific Advisor for Berg Capital Markets, LLC', 'rawDescription': 'Medical/Healthcare Industry Consultant for NavMed Partners, LLC // Chief Scientific Advisor for Berg Capital Markets, LLC', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 2, 9, 14, 33, 7, tzinfo=datetime.timezone.utc), 'followersCount': 928, 'friendsCount': 1331, 'statusesCount': 496, 'favouritesCount': 7, 'listedCount': 14, 'mediaCount': 13, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750442028484423680/dmRz1FJ-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3026563894/1428614105'}",1,0,0,0,606085389728808961,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,['DEPO']
445,https://twitter.com/happyycamperr/status/598177788735127554,2015-05-12 17:27:53+00:00,@ohmsonite Gralise is rear view mirror. Its like looking east and walking west. Nucynta the new sheriff. 270 REPS! $DEPO #clockscleaned,@ohmsonite Gralise is rear view mirror. Its like looking east and walking west. Nucynta the new sheriff. 270 REPS! $DEPO #clockscleaned,598177788735127554,"{'username': 'happyycamperr', 'id': 244526641, 'displayname': 'happyycamperr', 'description': 'Univ. of Penna.: BS-Economics; MBA Finance-Wharton||Ex Wall Street Analyst/Trader (Junk/Distressed, special situation). Prefer A to B and B to C but C to A.', 'rawDescription': 'Univ. of Penna.: BS-Economics; MBA Finance-Wharton||Ex Wall Street Analyst/Trader (Junk/Distressed, special situation). Prefer A to B and B to C but C to A.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 1, 29, 14, 24, 4, tzinfo=datetime.timezone.utc), 'followersCount': 1477, 'friendsCount': 2818, 'statusesCount': 26894, 'favouritesCount': 11211, 'listedCount': 41, 'mediaCount': 1619, 'location': 'twitter', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377822476508467201/r4yllOn9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/244526641/1377344278'}",0,0,0,0,598155987980263426,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,,,,5.981767736045322e+17,"{'username': 'happyycamperr', 'id': 244526641, 'displayname': 'happyycamperr', 'description': 'Univ. of Penna.: BS-Economics; MBA Finance-Wharton||Ex Wall Street Analyst/Trader (Junk/Distressed, special situation). Prefer A to B and B to C but C to A.', 'rawDescription': 'Univ. of Penna.: BS-Economics; MBA Finance-Wharton||Ex Wall Street Analyst/Trader (Junk/Distressed, special situation). Prefer A to B and B to C but C to A.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 1, 29, 14, 24, 4, tzinfo=datetime.timezone.utc), 'followersCount': 1477, 'friendsCount': 2818, 'statusesCount': 26894, 'favouritesCount': 11211, 'listedCount': 41, 'mediaCount': 1619, 'location': 'twitter', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377822476508467201/r4yllOn9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/244526641/1377344278'}","[{'username': 'ohmsonite', 'id': 14693227, 'displayname': 'ohmsonite', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,['clockscleaned'],['DEPO']
446,https://twitter.com/MedPipeline/status/598146997686837248,2015-05-12 15:25:31+00:00,Need To Know: Top 9 Facts About #Gabapentin http://t.co/PYwHgUCnFX via @drugscom #pharmacy #pharmacists #gralise,Need To Know: Top 9 Facts About #Gabapentin drugs.com/slideshow/9-th… via @drugscom #pharmacy #pharmacists #gralise,598146997686837248,"{'username': 'MedPipeline', 'id': 27292983, 'displayname': 'MedPipeline', 'description': 'Leigh Ann Anderson, #PharmD Evidence-based #clinical content. #Pharmacist bringing you US medical & drug information @UNC @RiceUniversity @UF #HealthCareEquity', 'rawDescription': 'Leigh Ann Anderson, #PharmD Evidence-based #clinical content. #Pharmacist bringing you US medical & drug information @UNC @RiceUniversity @UF #HealthCareEquity', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 3, 28, 19, 39, 10, tzinfo=datetime.timezone.utc), 'followersCount': 1212, 'friendsCount': 2857, 'statusesCount': 18171, 'favouritesCount': 3053, 'listedCount': 113, 'mediaCount': 1028, 'location': 'Raleigh/Durham/Chapel Hill, NC', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1228014611250548737/q9rVzbnB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/27292983/1398201809'}",0,0,0,0,598146997686837248,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['http://www.drugs.com/slideshow/9-things-you-need-to-know-about-gabapentin-1174'],['http://t.co/PYwHgUCnFX'],,,,,,"[{'username': 'Drugscom', 'id': 17053535, 'displayname': 'Drugs.com', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,"['Gabapentin', 'pharmacy', 'pharmacists', 'gralise']",
447,https://twitter.com/jenjenmc15/status/593597426944073728,2015-04-30 02:07:09+00:00,"@gralise Thank you Graciela! always good to hear from you too, hugs and besos to you! :-)","@gralise Thank you Graciela! always good to hear from you too, hugs and besos to you! :-)",593597426944073728,"{'username': 'jenjenmc15', 'id': 460744683, 'displayname': 'Jennifer McGonagle', 'description': 'Global Citizen ~ Advocate  #humanrights  campaigns + petitions via #ukchange #one #amnestyinternationaluk #IDWP \n♥️In Love♥️', 'rawDescription': 'Global Citizen ~ Advocate  #humanrights  campaigns + petitions via #ukchange #one #amnestyinternationaluk #IDWP \n♥️In Love♥️', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 1, 11, 2, 34, 45, tzinfo=datetime.timezone.utc), 'followersCount': 2947, 'friendsCount': 3188, 'statusesCount': 20373, 'favouritesCount': 23546, 'listedCount': 97, 'mediaCount': 1328, 'location': 'n.ireland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/954148443097792513/oZIR7dEq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/460744683/1506553843'}",0,0,0,0,591724709974257664,en,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",https://twitter.com/download/android,Twitter for Android Tablets,,,,,,5.935905867221443e+17,"{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,
448,https://twitter.com/jenjenmc15/status/592131029357453314,2015-04-26 01:00:13+00:00,"@gralise  It's nice to hear from you too Graciela, hope you are having a great weekend! :-)","@gralise  It's nice to hear from you too Graciela, hope you are having a great weekend! :-)",592131029357453314,"{'username': 'jenjenmc15', 'id': 460744683, 'displayname': 'Jennifer McGonagle', 'description': 'Global Citizen ~ Advocate  #humanrights  campaigns + petitions via #ukchange #one #amnestyinternationaluk #IDWP \n♥️In Love♥️', 'rawDescription': 'Global Citizen ~ Advocate  #humanrights  campaigns + petitions via #ukchange #one #amnestyinternationaluk #IDWP \n♥️In Love♥️', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 1, 11, 2, 34, 45, tzinfo=datetime.timezone.utc), 'followersCount': 2947, 'friendsCount': 3188, 'statusesCount': 20373, 'favouritesCount': 23546, 'listedCount': 97, 'mediaCount': 1328, 'location': 'n.ireland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/954148443097792513/oZIR7dEq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/460744683/1506553843'}",1,0,0,0,591724709974257664,en,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",https://twitter.com/download/android,Twitter for Android Tablets,,,,,,5.92125235081642e+17,"{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,
449,https://twitter.com/ryzuqezafexi/status/591972591402930176,2015-04-25 14:30:38+00:00,gralise tablets http://t.co/6mhllkDckk,gralise tablets bit.ly/1DmMpCJ,591972591402930176,"{'username': 'ryzuqezafexi', 'id': 3091489239, 'displayname': 'Abayomi Mccurry', 'description': 'Certified bacon ninja', 'rawDescription': 'Certified bacon ninja', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 3, 14, 1, 48, 56, tzinfo=datetime.timezone.utc), 'followersCount': 316, 'friendsCount': 348, 'statusesCount': 711, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/578988612349390849/9jx8yrs9_normal.png', 'profileBannerUrl': None}",0,0,0,0,591972591402930176,en,"<a href=""http://sub6.ru"" rel=""nofollow"">PotRock666</a>",http://sub6.ru,PotRock666,['http://bit.ly/1DmMpCJ'],['http://t.co/6mhllkDckk'],,,,,,,,,,
450,https://twitter.com/jenjenmc15/status/591724709974257664,2015-04-24 22:05:39+00:00,"@gralise Hi Graciela, can you tweet me on here as there is a translator, unfortunately I don't have it for DM,hope to hear from you soon:-)","@gralise Hi Graciela, can you tweet me on here as there is a translator, unfortunately I don't have it for DM,hope to hear from you soon:-)",591724709974257664,"{'username': 'jenjenmc15', 'id': 460744683, 'displayname': 'Jennifer McGonagle', 'description': 'Global Citizen ~ Advocate  #humanrights  campaigns + petitions via #ukchange #one #amnestyinternationaluk #IDWP \n♥️In Love♥️', 'rawDescription': 'Global Citizen ~ Advocate  #humanrights  campaigns + petitions via #ukchange #one #amnestyinternationaluk #IDWP \n♥️In Love♥️', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 1, 11, 2, 34, 45, tzinfo=datetime.timezone.utc), 'followersCount': 2947, 'friendsCount': 3188, 'statusesCount': 20373, 'favouritesCount': 23546, 'listedCount': 97, 'mediaCount': 1328, 'location': 'n.ireland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/954148443097792513/oZIR7dEq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/460744683/1506553843'}",1,0,0,0,591724709974257664,en,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",https://twitter.com/download/android,Twitter for Android Tablets,,,,,,,,"[{'username': 'gralise', 'id': 362728126, 'displayname': 'graciela liliana seb', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,
